user_id,user_sentiment_pref,user_price_pref,user_proximity_pref,restaurant_id,restaurant_name,sentiment_score,price_score,proximity_score,relevance_label
15708791,0.509669408,0.29646145,0.193869142,312186,221 B Baker Street,0.4951263195824031,0.1086055415654304,0.4053545036253476,2
15708791,0.509669408,0.29646145,0.193869142,18057805,Biryani Binge,0.1564206594596792,0.4391376455331738,0.4541200468662513,1
15708791,0.509669408,0.29646145,0.193869142,17580511,Original Georgios Authentic Greek Food,0.4713559092202838,0.1109618518748873,0.3833054342315295,1
15709183,0.413024091,0.565984815,0.020991094,3685,N. Iqbal Restaurant,0.811074924974294,0.9447402842152548,0.9575427834518292,5
15709183,0.413024091,0.565984815,0.020991094,18322688,Ghar Ka Khana,0.976322921365179,0.2546345604711492,0.2504060169322606,3
15709183,0.413024091,0.565984815,0.020991094,18273432,Cupcakes & More,0.1485393245567841,0.8511147611838524,0.7217348042017243,3
15709183,0.413024091,0.565984815,0.020991094,18246995,Masti Curry,0.7354523031742277,0.5613255702408099,0.3268534166826018,3
15709183,0.413024091,0.565984815,0.020991094,6711666,Kinoshita,0.8339152856093507,0.4477990158377356,0.4341114410267075,3
15709183,0.413024091,0.565984815,0.020991094,303034,Cafe Coffee Day The Square,0.3571824921334354,0.8302667524305906,0.9588149769864645,3
15709183,0.413024091,0.565984815,0.020991094,2616,Tikka Town,0.6228553418993614,0.5603380922879502,0.9470304524834918,3
15709183,0.413024091,0.565984815,0.020991094,18354988,Jaca Restaurant,0.41465295892695,0.3236943796760616,0.6488894145772953,2
15709183,0.413024091,0.565984815,0.020991094,307861,Variety Chicken Corner,0.6341152444342514,0.2614180233380967,0.5124389341571275,2
15709183,0.413024091,0.565984815,0.020991094,18444416,Bro's Kitchenette,0.1275872519852254,0.8699373592263618,0.3409634968971082,2
15709183,0.413024091,0.565984815,0.020991094,4065,Kaveri,0.1602762508227443,0.6144757509431331,0.5392562139221247,2
15709183,0.413024091,0.565984815,0.020991094,311756,Pita Pit,0.264362617227791,0.5426145820563911,0.2728447897564339,2
15709183,0.413024091,0.565984815,0.020991094,5890,Metro Grill,0.4020494088428584,0.564705836954494,0.7464178236449084,2
15709183,0.413024091,0.565984815,0.020991094,18423870,South Cafe,0.3175880567317134,0.3827506715127672,0.1851170375874847,1
15709441,0.469328506,0.33584397,0.194827524,18452730,Delicieux Ice Cream Rolls,0.9255822179160184,0.8788864645744174,0.9525230890356364,5
15709441,0.469328506,0.33584397,0.194827524,18238250,Sense Of Spirits,0.8618629048212503,0.8556100358278798,0.9735587611181612,5
15709441,0.469328506,0.33584397,0.194827524,3118,U Like,0.9552513012502664,0.6347434220916863,0.9539736851600218,5
15709441,0.469328506,0.33584397,0.194827524,8651,Baskin Robbins,0.8578299649387792,0.2860719811662152,0.9611434339743524,4
15709441,0.469328506,0.33584397,0.194827524,18435320,Hot Chinese & Fast Food,0.8404842187290987,0.9286883327100878,0.3016471708291151,4
15709441,0.469328506,0.33584397,0.194827524,311683,Dragun Hut,0.9702716631564838,0.4301815548576064,0.9735771220748992,4
15709441,0.469328506,0.33584397,0.194827524,11371,Chili's,0.8685536167130893,0.1147924521390944,0.7267971439966329,4
15709441,0.469328506,0.33584397,0.194827524,18268722,Pizza Hut,0.331406653598825,0.7808354641899249,0.3403291039493457,3
15709441,0.469328506,0.33584397,0.194827524,570,Moets Shack,0.6011905988548863,0.3634519940557946,0.4550703350826358,3
15709441,0.469328506,0.33584397,0.194827524,4490,Cup Cakes - Radisson Blu,0.5991584420900306,0.3230880150915557,0.4996149673804126,3
15709441,0.469328506,0.33584397,0.194827524,18440413,Hunger's Hub,0.4766045474579122,0.5929441373613124,0.6153318226580121,3
15709441,0.469328506,0.33584397,0.194827524,18427869,Sardar A Pure Meat Shop,0.5132116209580129,0.3777469134718929,0.2183014149833911,2
15709441,0.469328506,0.33584397,0.194827524,18438424,Dunkin' Donuts,0.2361378560164083,0.388598253600565,0.816067102867577,2
15709441,0.469328506,0.33584397,0.194827524,1920,Gopala,0.20268620639914,0.1401009684558879,0.247906541105441,1
15709476,0.410977058,0.564542353,0.02448059,18471262,New Dilight,0.8816211783081215,0.867712203089133,0.3938448948969264,5
15709476,0.410977058,0.564542353,0.02448059,18484349,Cut By Wolfgang Puck,0.5217945777947136,0.786653990660405,0.4041964281807306,4
15709476,0.410977058,0.564542353,0.02448059,18322684,56 Fresca,0.7810763551197715,0.346648786686593,0.211517227537252,3
15709476,0.410977058,0.564542353,0.02448059,929,Pebble Street,0.3788090732881893,0.678638087344684,0.3817611903813102,3
15709476,0.410977058,0.564542353,0.02448059,301005,Bikanervala Bliss,0.3777693836715556,0.819604284618006,0.2914087865453887,3
15709476,0.410977058,0.564542353,0.02448059,8649,Chawla Restaurant,0.2245578273713121,0.5046954968016303,0.5983255774605964,2
15709476,0.410977058,0.564542353,0.02448059,17330609,Mark's City Grille,0.1837924910253093,0.129679249314334,0.8222738813769843,1
15710257,0.373504203,0.41703524,0.209460557,308347,Punjabi Khana,0.8344510814028913,0.8590524816961637,0.3414184238476521,5
15710257,0.373504203,0.41703524,0.209460557,7679,Chit Chat,0.9653893505929986,0.6714955631988312,0.5240965140993904,5
15710257,0.373504203,0.41703524,0.209460557,307474,Domino's Pizza,0.7643356793575207,0.3045721665146714,0.5379694138404033,4
15710257,0.373504203,0.41703524,0.209460557,18377458,Froshier Fruits,0.2527555857192308,0.6239092337378525,0.985835164974206,4
15710257,0.373504203,0.41703524,0.209460557,4311,Saptagiri,0.7000170867032618,0.5362672216597228,0.4599951371285498,4
15710257,0.373504203,0.41703524,0.209460557,7302859,Aconchego Carioca,0.4498095607205338,0.3216436606928559,0.5983802527041088,3
15710257,0.373504203,0.41703524,0.209460557,4793,Delhi 6,0.1941945705171066,0.53343014959709,0.6819325154112338,3
15710257,0.373504203,0.41703524,0.209460557,303152,Legends Barbeques,0.3311484171103528,0.764131543730965,0.2163435651278908,3
15710257,0.373504203,0.41703524,0.209460557,17066603,The Coop,0.4474923740206968,0.2102672282833844,0.4593152527022612,2
15710257,0.373504203,0.41703524,0.209460557,18228894,Cafe Hera Pheri,0.4155784223114321,0.4024986815985434,0.1048233741630364,2
15710257,0.373504203,0.41703524,0.209460557,5800710,The Manhattan Fish Market,0.1682844771016428,0.5031478101541474,0.3126343661871732,2
15710257,0.373504203,0.41703524,0.209460557,3235,Eau De Monsoon - Le Meridien,0.3627200561480266,0.3080362308064094,0.1791692029117519,2
15710257,0.373504203,0.41703524,0.209460557,308897,KFC,0.5474572876075846,0.2241089395573005,0.1403807167563398,2
15710257,0.373504203,0.41703524,0.209460557,312558,The Dessert Table Company,0.3750188133950431,0.2442058984198045,0.487174559141139,2
15710257,0.373504203,0.41703524,0.209460557,6095,Ruby Dhaba,0.4164848851077148,0.1359389703390483,0.1522266643848526,1
15711218,0.079924989,0.789157874,0.130917137,18245289,Saravana South Indian Hut,0.992882968325938,0.951968571368804,0.7748526010459642,5
15711218,0.079924989,0.789157874,0.130917137,3685,N. Iqbal Restaurant,0.811074924974294,0.9447402842152548,0.9575427834518292,5
15711218,0.079924989,0.789157874,0.130917137,2100101,Yo! China,0.6497020639681914,0.6342873215021293,0.8483992193634199,4
15711218,0.079924989,0.789157874,0.130917137,302541,Kapoors Balle Balle,0.9817609012964738,0.8153472354438941,0.509241304974797,4
15711218,0.079924989,0.789157874,0.130917137,4164,Polka Pastry & Snack Bar,0.2990328490996241,0.586730863718268,0.3751706748712606,3
15711218,0.079924989,0.789157874,0.130917137,18375382,Invitation Foodex,0.7807204492692709,0.141198705485853,0.1715011122690055,1
15713144,0.419229752,0.363518159,0.217252089,301931,RK Dosa,0.8407032170022413,0.5393403604785781,0.7414145344396564,5
15713144,0.419229752,0.363518159,0.217252089,2100101,Yo! China,0.6497020639681914,0.6342873215021293,0.8483992193634199,5
15713144,0.419229752,0.363518159,0.217252089,309845,Grub House,0.8728704716766221,0.229406655714573,0.469539479520797,4
15713144,0.419229752,0.363518159,0.217252089,18025093,Mahara Hotel,0.6188400128258793,0.5121272504796588,0.5546011789627209,4
15713144,0.419229752,0.363518159,0.217252089,18431181,Diya Chinese Food,0.5525879680590264,0.8504283779855756,0.6120668223327637,4
15713144,0.419229752,0.363518159,0.217252089,18279090,Flirty Momo's,0.3663388264929546,0.9748440682981429,0.2993507029082686,4
15713144,0.419229752,0.363518159,0.217252089,312327,Shiv Chinese Chat Bhandar,0.5944706488548681,0.1752970690460648,0.987190845242332,4
15713144,0.419229752,0.363518159,0.217252089,5600960,Al Mukhtar Bakery,0.8862207616960995,0.2130514331682718,0.1218634330598022,3
15713144,0.419229752,0.363518159,0.217252089,308222,Smoky Chettinad,0.2161641222377933,0.3771493368957388,0.7424627046658542,3
15713144,0.419229752,0.363518159,0.217252089,3202,Atrium Bar  & Lounge - The Suryaa New Delhi,0.1761838782261661,0.6785413194478885,0.6672740298041763,3
15713144,0.419229752,0.363518159,0.217252089,18350159,Al Zaika,0.3019446818198159,0.5522785158313676,0.33127306994723,2
15713144,0.419229752,0.363518159,0.217252089,18362677,Michael's Kitchen,0.2147397960987841,0.1257680744520875,0.3345663680874698,1
15713144,0.419229752,0.363518159,0.217252089,18277324,Derawal Soda Fountain,0.1598169931986449,0.4340567086202017,0.1824638360493621,1
15713463,0.709697468,0.178939978,0.111362554,18244229,The Big Scoop,0.960086348406778,0.2841342528625982,0.8355648354297893,5
15713463,0.709697468,0.178939978,0.111362554,17501247,Sushi Thai Restaurant,0.8699145256099065,0.8234962378617281,0.7390936851335481,5
15713463,0.709697468,0.178939978,0.111362554,3300070,Moksh The Restro Lounge,0.7780851300312722,0.5943261442401049,0.9731385663325496,5
15713463,0.709697468,0.178939978,0.111362554,18070483,Subway,0.8979306365520517,0.6616255934555324,0.9543165739184256,5
15713463,0.709697468,0.178939978,0.111362554,303602,Tibet Kujing,0.9769953795746278,0.6121419174043068,0.4957877755255981,4
15713463,0.709697468,0.178939978,0.111362554,3100159,Crave Desserts & Bakes,0.9944635500097284,0.3962230350004723,0.4819772432508774,4
15713463,0.709697468,0.178939978,0.111362554,2500343,Mokoholic Juice Bar,0.8475574670089562,0.4581577505812001,0.4229457462229452,4
15713463,0.709697468,0.178939978,0.111362554,300883,Sagar Ratna,0.7680278684791785,0.5976780274156959,0.3542223072947482,3
15713463,0.709697468,0.178939978,0.111362554,18325165,The Food Court,0.2973883610902439,0.8131158679194375,0.6668597591915515,2
15713463,0.709697468,0.178939978,0.111362554,5681,China Hot,0.3551150343376712,0.3969370187582273,0.2753412962004388,1
15713463,0.709697468,0.178939978,0.111362554,301498,South Indian Corner,0.1280341835140519,0.4046324593311798,0.7011843740464551,1
15713912,0.585244926,0.185274615,0.229480459,307485,Mughlai Junction,0.6910804571271013,0.5060476033188364,0.7508801284538984,5
15713912,0.585244926,0.185274615,0.229480459,307533,Bar Code - Leisure Inn,0.5372845832676931,0.57799848028974,0.93787562281856,5
15713912,0.585244926,0.185274615,0.229480459,301729,Raju Dhaba,0.8756070589121656,0.6033716848691443,0.3897196872236396,5
15713912,0.585244926,0.185274615,0.229480459,16608864,Taste of Balingup,0.3707904788350927,0.4842147885726733,0.9964602596753172,4
15713912,0.585244926,0.185274615,0.229480459,18351422,Knight Kitchens,0.4050729335555393,0.8011881458138531,0.6726815560686268,4
15713912,0.585244926,0.185274615,0.229480459,18025131,Just Vada Pav,0.7425621530782943,0.5548017888794291,0.3385488087899986,4
15713912,0.585244926,0.185274615,0.229480459,5230,Ion Club & Dining Lounge,0.2630344145812123,0.6040035903060266,0.8810451223582325,3
15713912,0.585244926,0.185274615,0.229480459,18435824,Hydrabad Biryani Express,0.5634365458532345,0.5170451372796878,0.2998681299495366,3
15713912,0.585244926,0.185274615,0.229480459,313393,Eggjactly,0.3166234406492544,0.7872687239924206,0.2648490890444984,1
15714658,0.407539485,0.127231796,0.465228719,301793,Old Town Cafe,0.4419318618658131,0.8497446679620918,0.8176378372931623,5
15714658,0.407539485,0.127231796,0.465228719,18415357,Kati Roll Cottage,0.3911773712369424,0.3618625874661655,0.8138939824118702,4
15714658,0.407539485,0.127231796,0.465228719,18395381,The Sky High,0.2119315591004592,0.9084062738465472,0.7363443744306895,4
15714658,0.407539485,0.127231796,0.465228719,18238595,Brooklyn Brothers,0.7209064029820247,0.6269230261206004,0.536024191939622,4
15714658,0.407539485,0.127231796,0.465228719,1625,Gupta Ji Ka Dhaba,0.2068381859582003,0.4209006013195207,0.7980113330284886,4
15714658,0.407539485,0.127231796,0.465228719,18458348,Lala Ji Sweets,0.448126517846692,0.4601345985152606,0.4856257883409237,3
15714658,0.407539485,0.127231796,0.465228719,308175,Starbucks,0.5439227437233872,0.3983430459293946,0.3655985210934444,3
15714658,0.407539485,0.127231796,0.465228719,18124350,Delhi Chaat Bhandar,0.6907686431505912,0.5938476450247445,0.2937684675893015,3
15714658,0.407539485,0.127231796,0.465228719,18455549,Desi Kukkad,0.1590406884505266,0.1748455598192184,0.4696870959016801,2
15714658,0.407539485,0.127231796,0.465228719,900032,French Toast,0.2390137725009914,0.3452017969979485,0.2615894837147502,1
15715160,0.199407045,0.125243665,0.67534929,3301013,Zaikart,0.8239934869115545,0.8877961743741172,0.8457956240089776,5
15715160,0.199407045,0.125243665,0.67534929,2061,Hello Sichuan,0.7007949093623234,0.5759246963410898,0.6614265375287876,4
15715160,0.199407045,0.125243665,0.67534929,18458540,Hungry Head,0.7230489080660673,0.8724622019977955,0.68685923771675,4
15715160,0.199407045,0.125243665,0.67534929,5904,Club Tokyo - Best Western Skycity Hotel,0.3708672102521346,0.2756571535360056,0.7939066947488969,4
15715160,0.199407045,0.125243665,0.67534929,17143705,Wailana Coffee House,0.730872218313208,0.3923190238423245,0.7761071700172739,4
15715160,0.199407045,0.125243665,0.67534929,18456724,The Belly Giggles,0.5294317383901443,0.4512601907554003,0.6337966219153094,4
15715160,0.199407045,0.125243665,0.67534929,2370,Dips,0.5098554147231468,0.6011336061724538,0.5084647993417719,3
15715160,0.199407045,0.125243665,0.67534929,17342772,Champps Americana,0.5513646652184797,0.5281336703701507,0.6229344917541191,3
15715160,0.199407045,0.125243665,0.67534929,6269,Krishan Sweets,0.957808102954724,0.8671199143487366,0.2434835861994718,3
15715160,0.199407045,0.125243665,0.67534929,18401128,Aahar Meat and Chicken Shop,0.3846431347563761,0.6526280786037856,0.3575088170414084,2
15715160,0.199407045,0.125243665,0.67534929,16611498,Stillwater on Belmore,0.7431363304300561,0.3370272570982713,0.2123663305899559,2
15715160,0.199407045,0.125243665,0.67534929,67,Fa Yian,0.1833629347462305,0.2618600021519871,0.2133700986742177,1
15715541,0.212072624,0.666096875,0.121830501,18362795,Uncle Sam,0.8672926791213734,0.6412385902988444,0.8874206499293096,5
15715541,0.212072624,0.666096875,0.121830501,305626,Jainco Sweets,0.5664915307358411,0.9762468839206287,0.6053761657489984,5
15715541,0.212072624,0.666096875,0.121830501,6117859,Shake Shack,0.7542818842112339,0.4923410418020154,0.7668939264264762,4
15715541,0.212072624,0.666096875,0.121830501,3603,Pizza Hut Delivery,0.5053338426323667,0.7514224989674709,0.5545258942482993,4
15715541,0.212072624,0.666096875,0.121830501,8022,Lajwaab Restaurant,0.4820435494088816,0.8286870988634066,0.3135691324842267,4
15715541,0.212072624,0.666096875,0.121830501,49486,Tea Villa Cafe,0.4668257877164352,0.3499876445295296,0.8805554973002008,3
15715541,0.212072624,0.666096875,0.121830501,302369,Anand Ji de Choley Bhatoore,0.7203513891032534,0.5439642225064232,0.2338917185713651,3
15715541,0.212072624,0.666096875,0.121830501,18416741,Urban Palate,0.9875591175553252,0.2227468536403091,0.1646991022646103,3
15715541,0.212072624,0.666096875,0.121830501,313272,Sama Chicken Biryani,0.4055051732885254,0.6454986398676757,0.3013234882882427,3
15715541,0.212072624,0.666096875,0.121830501,17696918,Montage,0.7044158760335196,0.3170860971652207,0.2315488184306535,2
15715541,0.212072624,0.666096875,0.121830501,2290,Tilak's The Diners,0.5178146677653025,0.4008217367414182,0.1730751317382919,2
15715541,0.212072624,0.666096875,0.121830501,18381258,Hot Chilli Food Plaza,0.3840882642840916,0.2497264518805496,0.7798059805199267,2
15715541,0.212072624,0.666096875,0.121830501,310215,The Cake Gallery,0.2322664386293887,0.1861018393853914,0.57651836677432,1
15715541,0.212072624,0.666096875,0.121830501,102216,Chao Chinese Bistro - Holiday Inn Jaipur City Centre,0.109118065624969,0.1585413619634265,0.7558853124991453,1
15715622,0.415592634,0.166383694,0.418023673,305086,Golden Tandoor,0.6286328817180192,0.703911227360383,0.8670113347808145,5
15715622,0.415592634,0.166383694,0.418023673,302264,Maharashtra Food Stall,0.4823657585812783,0.1350751275715807,0.8668855162423409,4
15715622,0.415592634,0.166383694,0.418023673,9233,Aggarwal Sweets And Caterers,0.4058874673912596,0.9060861073617268,0.7968701060021357,4
15715622,0.415592634,0.166383694,0.418023673,303637,Domino's Pizza,0.1993886770699924,0.3944800198350362,0.8994746370669827,3
15715622,0.415592634,0.166383694,0.418023673,18466740,K2 Multi Cuisine Restaurant,0.5221366727663386,0.1189725943856832,0.6895531156065244,3
15715622,0.415592634,0.166383694,0.418023673,2524,Chills 'n' Grills,0.5032769385547688,0.356903008479879,0.617053894751258,3
15715622,0.415592634,0.166383694,0.418023673,1951,Moti Mahal Delux Tandoori Trail,0.1832045653333599,0.4970292394321689,0.6725008514826445,2
15715622,0.415592634,0.166383694,0.418023673,3431,Zambar,0.2446839064434774,0.1338004627661706,0.6371094070129961,2
15715622,0.415592634,0.166383694,0.418023673,309883,Not Just Paranthas,0.1280206745960602,0.7501900807201718,0.4139115296788188,1
15715622,0.415592634,0.166383694,0.418023673,823,Al Kuresh,0.6601089381555215,0.1578117232516788,0.178623833197724,1
15716781,0.257241453,0.375753565,0.367004982,4454,The Blue Tandoor,0.939040195528875,0.5813363484488298,0.5835850257097429,5
15716781,0.257241453,0.375753565,0.367004982,17342799,Vinny Vanucchi's,0.560208158974844,0.8124760649647567,0.7996358162894939,5
15716781,0.257241453,0.375753565,0.367004982,2587,Chimney,0.9795771171923532,0.8300406354287551,0.3188508161731561,4
15716781,0.257241453,0.375753565,0.367004982,5658,Swad Fast Food,0.6364451041848552,0.1547030517664631,0.7166607203621977,3
15716781,0.257241453,0.375753565,0.367004982,1397,Juneja's Eating Plaza,0.7553047936025498,0.3155183015810201,0.3809455245942088,3
15716781,0.257241453,0.375753565,0.367004982,18463993,Gautam Bakery,0.8357047376420724,0.1590651958021663,0.192897632310201,2
15716781,0.257241453,0.375753565,0.367004982,7582,Cafe Coffee Day,0.5972508706671003,0.2576573773337629,0.2794859724735611,1
15717560,0.108330561,0.467598553,0.424070886,4889,India Grill - Hilton Garden Inn,0.866340263481892,0.7064788545277193,0.4674575078538616,5
15717560,0.108330561,0.467598553,0.424070886,18027962,Establishment Ristorante,0.9795554408592364,0.9842026213423672,0.1317200041631407,4
15717560,0.108330561,0.467598553,0.424070886,6309455,Mad Mark's Creamery & Good Eats,0.9729188669457948,0.7216309355492494,0.4420953988442235,4
15717560,0.108330561,0.467598553,0.424070886,17295033,The Chop House,0.5669115595690295,0.3682382705122203,0.9232218322374088,3
15717560,0.108330561,0.467598553,0.424070886,18261203,Sabai Thai - The Westin Doha Hotel & Spa,0.3677434029934013,0.6868997714968553,0.6063584510926993,3
15717560,0.108330561,0.467598553,0.424070886,7888,Hasty Tasty,0.6487276826373544,0.7078191643077933,0.350938122622027,2
15717560,0.108330561,0.467598553,0.424070886,6900669,Fiesta del Asado,0.8775129846647018,0.2023855495397889,0.7561923207429703,2
15717560,0.108330561,0.467598553,0.424070886,7557,Anil Mishtan Wala,0.5819984333917053,0.309745088672154,0.749969751228107,2
15717560,0.108330561,0.467598553,0.424070886,3900032,Kashi Chat Bhandar,0.5432696686184576,0.6226523795285251,0.3372302627860153,1
15717893,0.217848318,0.37727823,0.404873452,1903,Cafe Turtle,0.7122256194973366,0.8706196375224582,0.5820985971400625,5
15717893,0.217848318,0.37727823,0.404873452,17303655,Bar Gernika Basque Pub & Eatery,0.3507818178129502,0.8026594570258028,0.4664735647172682,4
15717893,0.217848318,0.37727823,0.404873452,130535,The Fisherman's Wharf,0.6567502403936659,0.6302905511073583,0.1632588526269268,3
15717893,0.217848318,0.37727823,0.404873452,18282453,Aalishaan,0.3102106249617499,0.2242752909418081,0.7146837930942791,2
15717893,0.217848318,0.37727823,0.404873452,3002,Relax Xpress,0.326955589745977,0.4129658040663332,0.2578310222863396,1
15718071,0.36737985,0.253769838,0.378850313,9640,Essex Collections Patisserie,0.6802707237191368,0.9498990121734624,0.936938439083481,5
15718071,0.36737985,0.253769838,0.378850313,6077,Giani's,0.4574651766566093,0.339990572919254,0.8893347661389741,3
15718071,0.36737985,0.253769838,0.378850313,18463608,Mr. Sub,0.2730321266212827,0.5436931861940786,0.8308407146964032,2
15718071,0.36737985,0.253769838,0.378850313,3600354,Cafe Cornucopia,0.933744346057078,0.3982547250483736,0.1418153294997186,1
15718071,0.36737985,0.253769838,0.378850313,7100660,Dragonfly,0.2641016652203976,0.9185491386466444,0.3941195543195265,1
15720745,0.307000204,0.191141082,0.501858714,18418276,Gulati's Takeaway,0.6427124770281294,0.1690655623707306,0.7736840764161261,5
15720745,0.307000204,0.191141082,0.501858714,313046,Night Bite,0.8002227188301878,0.4964829833110404,0.4876009205795562,5
15720745,0.307000204,0.191141082,0.501858714,307276,The Cake Bucks,0.8441810624560259,0.3691721904898701,0.4566975883625108,4
15720745,0.307000204,0.191141082,0.501858714,18447890,Drool Waffles,0.5842204348275126,0.1597747640332914,0.6075475926800382,3
15720745,0.307000204,0.191141082,0.501858714,308718,Frequent Bakes,0.1114808317366874,0.9185964316975912,0.6265378433302681,3
15720745,0.307000204,0.191141082,0.501858714,2228,Alaturka,0.8006642920554972,0.61530890850792,0.3386245633372385,3
15720745,0.307000204,0.191141082,0.501858714,18025092,Bihar ki Rasoi,0.3173505651935501,0.8976661702762597,0.4779598817330071,3
15720745,0.307000204,0.191141082,0.501858714,311379,Ganesh Restaurant,0.4608732940195166,0.1576000744771482,0.6187335488699898,3
15720745,0.307000204,0.191141082,0.501858714,18455547,Jiya Amritsari Naan,0.4640675720124115,0.9804013017232373,0.1750819079900382,1
15720745,0.307000204,0.191141082,0.501858714,18317479,London Eye - The Open Lounge,0.5142961455784886,0.6219849884068755,0.1881721813555605,1
15720745,0.307000204,0.191141082,0.501858714,303486,Call For Cuisine - Hotel Grenville,0.1230778592257921,0.8220599347273188,0.4536461150356603,1
15720943,0.159106219,0.660490754,0.180403027,307114,Everest Kitchen,0.8360398662095716,0.8182419245531384,0.6647828409508384,5
15720943,0.159106219,0.660490754,0.180403027,302396,Ceaser Fast Food Centre,0.6332346945114368,0.9524048529127406,0.6485047825422462,5
15720943,0.159106219,0.660490754,0.180403027,311353,Starbucks,0.7073076719506695,0.95288648777298,0.5512966724273975,5
15720943,0.159106219,0.660490754,0.180403027,18421471,Oven Fresh,0.7024135156865164,0.7248086909408235,0.5163835304033848,4
15720943,0.159106219,0.660490754,0.180403027,18360098,Goli Vada Pav No. 1,0.6726622185813232,0.5179626156885814,0.9217297882484116,4
15720943,0.159106219,0.660490754,0.180403027,2700007,Kaveri Restaurant And Caterers,0.1051935951636712,0.862778803115816,0.2954035457353771,3
15720943,0.159106219,0.660490754,0.180403027,311805,Club Mojo,0.7149232254606812,0.5797275053394301,0.5338748789984316,3
15720943,0.159106219,0.660490754,0.180403027,17582498,Riverwalk Cafe,0.8725714766587106,0.3428164521031277,0.4769835960214424,3
15720943,0.159106219,0.660490754,0.180403027,18453878,Brainfreezzers,0.2325480071968818,0.8352716054273885,0.3945642792137984,3
15720943,0.159106219,0.660490754,0.180403027,17582467,Rupes Burgers,0.4067231862277161,0.3281509144951958,0.9016821703080924,2
15720943,0.159106219,0.660490754,0.180403027,18241877,Fees - The Cloud Kitchen,0.6085197935731145,0.2735217123998133,0.8249741761645301,2
15720943,0.159106219,0.660490754,0.180403027,813,China Fare,0.7677799565625872,0.23826836835394,0.8996057784391477,2
15720943,0.159106219,0.660490754,0.180403027,18486866,Gupta Ji Ka Dhaba,0.8690638923196745,0.12201823248304,0.3320281436204736,1
15720943,0.159106219,0.660490754,0.180403027,18286626,Cake2you,0.9028762200462108,0.1420280360966017,0.1122527325304908,1
15721007,0.36855003,0.147409206,0.484040764,304989,Chokola,0.7099509170811884,0.7879601002503754,0.9379070286842108,5
15721007,0.36855003,0.147409206,0.484040764,304276,Green Leaf,0.7176944770174877,0.8781932025009025,0.6704093790165627,4
15721007,0.36855003,0.147409206,0.484040764,3229,Subway,0.8756594409653469,0.3327568941794285,0.7898097213979288,4
15721007,0.36855003,0.147409206,0.484040764,18277018,Spicy N Karara,0.6175545161129332,0.7346700810256191,0.5903682020524346,3
15721007,0.36855003,0.147409206,0.484040764,312788,Kulcha Paaji,0.7252268237689841,0.7641578082276446,0.4686028596250795,3
15721007,0.36855003,0.147409206,0.484040764,18273973,Little China,0.8065646754071615,0.4187986102308483,0.5674375946897227,3
15721007,0.36855003,0.147409206,0.484040764,9674,Shree Rathnam,0.8820144860308464,0.3833070613452621,0.4684411735932077,3
15721007,0.36855003,0.147409206,0.484040764,18144467,FatPlates,0.3688530162298957,0.7808299109563711,0.3208695328787154,1
15721007,0.36855003,0.147409206,0.484040764,18272376,Tandoori Khazana,0.150601865365875,0.8125596036996876,0.5400038285773683,1
15721007,0.36855003,0.147409206,0.484040764,18281980,Zaika,0.6660146304312535,0.7411548717576892,0.2242131449280996,1
15721007,0.36855003,0.147409206,0.484040764,311377,Meenakshi Bhawan,0.1526121885131893,0.8734803317751739,0.4871800870683919,1
15721592,0.589816271,0.208129977,0.202053752,17678243,Buffalo Wild Wings,0.98854851638345,0.904649144683498,0.7978730634697812,5
15721592,0.589816271,0.208129977,0.202053752,302742,Sab Ki Khatir,0.7002347027128126,0.9472700632766512,0.6623580678380087,4
15721592,0.589816271,0.208129977,0.202053752,18400739,Balaji Dhaba,0.5029060828693765,0.7157887035295334,0.9914636039051912,4
15721592,0.589816271,0.208129977,0.202053752,18424632,Amritsari Naan Hut,0.9081272682618992,0.1165137955062693,0.7728203075283776,4
15721592,0.589816271,0.208129977,0.202053752,7457,Madhuvan Chinese Fast Food,0.748241131552656,0.1970413064667523,0.3057589522265006,3
15721592,0.589816271,0.208129977,0.202053752,18356019,The Hub,0.9920517635232788,0.3389897663229172,0.1462249657294433,3
15721592,0.589816271,0.208129977,0.202053752,308766,The Chocolate Haven,0.1595486699509964,0.9660502541372168,0.805719032747599,3
15721592,0.589816271,0.208129977,0.202053752,304542,Zaika,0.4537935168034609,0.7410240026596125,0.3909907895740739,3
15721592,0.589816271,0.208129977,0.202053752,16606299,Beach Box Cafe,0.2559648880637612,0.919718119943981,0.7132290180225037,3
15721592,0.589816271,0.208129977,0.202053752,4502,Eggspectation - Jaypee Siddharth,0.6292004170866655,0.7268851201491036,0.5664270802718889,3
15721592,0.589816271,0.208129977,0.202053752,18396855,The Walled City - Caf�� & Lounge,0.1854687477055388,0.382883390852223,0.8858656828005691,2
15721592,0.589816271,0.208129977,0.202053752,9731,Bansiwala Restaurant,0.6439426471745273,0.1552659248270095,0.1999233533905201,2
15721592,0.589816271,0.208129977,0.202053752,90499,Coffee Cup,0.1839586462497716,0.1035334512903388,0.4445765170254486,1
15721835,0.295580546,0.294814547,0.409604908,300581,Cafe Coffee Day,0.6357067594474615,0.9666783481280372,0.9889352287445782,5
15721835,0.295580546,0.294814547,0.409604908,18361198,Open Kitchen,0.6272669101898515,0.616525699563621,0.7812071893979937,4
15721835,0.295580546,0.294814547,0.409604908,17142519,Kihei Caffe,0.8124211393532637,0.9784717175993208,0.4721421623443121,4
